1,1,0,74.25,71.9,1505523591602
1,1,0,74.20,71.9,1505523651603
1,1,0,74.03,71.9,1505523711604
1,1,0,74.00,71.9,1505523771604
1,1,0,73.94,71.9,1505523831606
0,0,0,73.87,71.9,1505523891607
0,0,0,73.92,71.9,1505523951609
0,0,0,73.98,71.9,1505524011611
0,0,0,73.98,71.9,1505524071611
0,0,0,74.09,71.9,1505524131612
0,0,0,74.14,71.9,1505524191614
0,0,0,74.21,71.9,1505524251615
0,0,0,74.25,71.9,1505524311615
0,0,0,74.35,71.9,1505524371616
0,0,0,74.44,71.9,1505524431618
0,0,0,74.46,71.9,1505524491619
0,0,0,74.39,71.9,1505524551619
0,0,0,74.34,71.9,1505524611620
0,0,0,74.33,71.9,1505524671622
0,0,0,74.32,71.9,1505524731623
0,0,0,74.27,71.9,1505524791624
0,0,0,74.34,71.9,1505524851625
0,0,0,74.30,71.9,1505524911626
0,0,0,74.30,71.9,1505524971627
0,0,0,74.31,71.9,1505525031628
0,0,0,74.31,71.9,1505525091630
0,0,0,74.33,71.9,1505525151631
0,0,0,74.40,71.9,1505525211632
0,0,0,74.50,71.9,1505525271633
0,0,0,74.57,71.9,1505525331634
1,1,0,74.61,71.9,1505525391635
1,1,0,74.49,71.9,1505525451636
1,1,0,74.37,71.9,1505525511638
1,1,0,74.27,70.83,1505525571638
1,1,0,74.29,70.83,1505525631640
1,1,0,74.12,70.83,1505525691640
1,1,0,73.88,70.83,1505525751641
0,0,0,74.00,70.83,1505525811642
0,0,0,74.00,70.83,1505525871644
0,0,0,74.01,70.83,1505525931644
0,0,0,74.13,70.83,1505525991645
0,0,0,74.25,70.83,1505526051645
0,0,0,74.27,70.83,1505526111645
0,0,0,74.33,71.46,1505526171647
0,0,0,74.33,71.46,1505526231648
0,0,0,74.38,71.46,1505526291650
0,0,0,74.40,71.46,1505526351651
0,0,0,74.39,71.46,1505526411653
0,0,0,74.53,71.46,1505526471654
0,0,0,74.56,71.46,1505526531655
0,0,0,74.61,71.46,1505526591656
0,0,0,74.61,71.46,1505526651658
0,0,0,74.80,71.46,1505526711660
0,0,0,74.73,71.46,1505526771660
0,0,0,74.67,71.46,1505526831661
0,0,0,74.78,71.46,1505526891663
0,0,0,74.70,71.46,1505526951664
0,0,0,74.76,71.46,1505527011665
0,0,0,74.77,71.46,1505527071666
0,0,0,74.76,71.46,1505527131667
0,0,0,74.70,71.46,1505527191668
0,0,0,74.75,71.46,1505527251668
0,0,0,74.69,71.46,1505527311669
0,0,0,74.65,71.46,1505527371670
1,1,0,74.68,71.46,1505527431672
1,1,0,74.64,71.46,1505527491672
1,1,0,74.53,71.46,1505527551673
1,1,0,74.48,71.46,1505527611674
1,1,0,74.42,71.46,1505527671676
1,1,0,74.40,71.46,1505527731676
1,1,0,74.30,71.46,1505527791678
0,0,0,74.27,71.46,1505527851678
0,0,0,74.30,71.46,1505527911679
0,0,0,74.31,71.42,1505527971680
0,0,0,74.37,71.42,1505528031681
0,0,0,74.55,71.42,1505528091682
0,0,0,74.57,71.42,1505528151683
0,0,0,74.64,71.42,1505528211684
0,0,0,74.70,71.42,1505528271686
0,0,0,74.75,71.42,1505528331686
0,0,0,74.78,71.42,1505528391687
0,0,0,74.72,71.42,1505528451688
0,0,0,74.77,71.42,1505528511690
0,0,0,74.80,71.42,1505528571692
0,0,0,74.76,71.42,1505528631693
0,0,0,74.78,71.42,1505528691695
0,0,0,74.65,71.42,1505528751696
0,0,0,74.73,71.42,1505528811697
0,0,0,74.72,71.42,1505528871699
0,0,0,74.74,71.42,1505528931699
0,0,0,74.72,71.42,1505528991700
0,0,0,74.72,71.42,1505529051702
0,0,0,74.73,71.42,1505529111703
0,0,0,74.76,70.49,1505529171703
1,1,0,74.71,70.49,1505529231705
1,1,0,74.58,70.49,1505529291706
1,1,0,74.46,70.49,1505529351707
1,1,0,74.32,70.49,1505529411709
1,1,0,74.28,70.49,1505529471711
1,1,0,74.18,70.49,1505529531711
1,1,0,74.11,70.49,1505529591712
0,0,0,74.15,70.49,1505529651714
0,0,0,74.14,70.49,1505529711715
0,0,0,74.18,70.47,1505529771715
0,0,0,74.30,70.47,1505529831717
0,0,0,74.43,70.47,1505529891717
0,0,0,74.52,70.47,1505529951717
0,0,0,74.59,70.47,1505530011717
0,0,0,74.61,70.47,1505530071718
0,0,0,74.67,70.47,1505530131720
0,0,0,74.71,70.47,1505530191721
0,0,0,74.70,70.47,1505530251722
0,0,0,74.72,70.47,1505530311723
0,0,0,74.75,70.47,1505530371724
0,0,0,74.75,70.47,1505530431726
0,0,0,74.77,70.47,1505530491728
0,0,0,74.80,70.47,1505530551728
0,0,0,74.79,70.47,1505530611730
0,0,0,74.76,70.47,1505530671731
0,0,0,74.83,70.47,1505530731732
0,0,0,74.79,70.47,1505530791733
0,0,0,74.72,70.47,1505530851734
0,0,0,74.77,70.47,1505530911735
1,1,0,74.74,70.47,1505530971736
1,1,0,74.75,70.47,1505531031736
1,1,0,74.57,70.47,1505531091737
1,1,0,74.43,70.47,1505531151739
1,1,0,74.34,70.47,1505531211740
1,1,0,74.37,70.47,1505531271740
1,1,0,74.28,70.47,1505531331742
0,0,0,74.32,70.47,1505531391742
0,0,0,74.30,70.47,1505531451743
0,0,0,74.36,70.47,1505531511745
0,0,0,74.48,70.47,1505531571745
0,0,0,74.60,70.47,1505531631746
0,0,0,74.65,70.47,1505531691748
0,0,0,74.73,70.47,1505531751749
0,0,0,74.72,70.47,1505531811750
0,0,0,74.76,70.47,1505531871752
0,0,0,74.79,70.47,1505531931753
0,0,0,74.85,70.47,1505531991755
0,0,0,74.91,70.47,1505532051756
0,0,0,74.94,70.47,1505532111758
0,0,0,74.89,70.47,1505532171759
0,0,0,74.86,70.47,1505532231760
0,0,0,74.97,70.47,1505532291762
0,0,0,74.98,70.47,1505532351762
0,0,0,75.02,70.47,1505532411763
0,0,0,75.03,70.47,1505532471765
0,0,0,74.96,70.47,1505532531766
0,0,0,75.08,70.47,1505532591767
0,0,0,74.98,70.47,1505532651768
1,1,0,75.03,70.47,1505532711768
1,1,0,74.82,70.57,1505532771770
1,1,0,74.68,70.57,1505532831770
1,1,0,74.54,70.57,1505532891771
1,1,0,74.41,70.57,1505532951773
1,1,0,74.41,70.57,1505533011773
1,1,0,74.32,70.57,1505533071774
0,0,0,74.31,70.57,1505533131776
0,0,0,74.36,70.57,1505533191776
0,0,0,74.34,70.57,1505533251777
0,0,0,74.52,70.57,1505533311778
0,0,0,74.59,70.5,1505533371780
0,0,0,74.66,70.5,1505533431781
0,0,0,74.80,70.5,1505533491782
0,0,0,74.86,70.5,1505533551783
0,0,0,75.01,70.5,1505533611784
0,0,0,74.92,70.5,1505533671786
0,0,0,74.91,70.5,1505533731787
0,0,0,74.92,70.5,1505533791787
0,0,0,74.99,70.5,1505533851788
0,0,0,74.92,70.5,1505533911788
0,0,0,74.85,70.5,1505533971790
0,0,0,74.87,70.5,1505534031791
0,0,0,74.89,70.5,1505534091791
0,0,0,74.89,70.5,1505534151793
0,0,0,74.85,70.5,1505534211795
0,0,0,74.92,70.5,1505534271796
0,0,0,74.85,70.5,1505534331797
1,1,0,74.93,70.5,1505534391797
1,1,0,74.91,70.5,1505534451798
1,1,0,74.79,70.5,1505534511800
1,1,0,74.65,70.5,1505534571801
1,1,0,74.51,70.5,1505534631802
1,1,0,74.43,70.5,1505534691803
1,1,0,74.42,70.5,1505534751803
0,0,0,74.29,70.5,1505534811805
0,0,0,74.30,70.5,1505534871806
0,0,0,74.36,70.5,1505534931807
0,0,0,74.45,70.5,1505534991808
0,0,0,74.53,70.5,1505535051809
0,0,0,74.54,70.5,1505535111810
0,0,0,74.56,70.5,1505535171812
0,0,0,74.56,70.5,1505535231813
0,0,0,74.62,70.5,1505535291815
0,0,0,74.65,70.5,1505535351816
0,0,0,74.61,70.5,1505535411816
0,0,0,74.67,70.5,1505535471818
0,0,0,74.61,70.5,1505535531819
0,0,0,74.59,70.5,1505535591821
0,0,0,74.55,70.5,1505535651822
0,0,0,74.54,70.5,1505535711822
0,0,0,74.55,70.5,1505535771823
0,0,0,74.53,70.5,1505535831824
0,0,0,74.49,70.5,1505535891826
0,0,0,74.52,70.5,1505535951827
0,0,0,74.50,70.5,1505536011828
1,1,0,74.59,70.5,1505536071828
1,1,0,74.47,70.5,1505536131830
1,1,0,74.39,70.5,1505536191831
1,1,0,74.30,70.5,1505536251832
1,1,0,74.26,70.5,1505536311832
1,1,0,74.21,70.22,1505536371833
1,1,0,74.21,70.22,1505536431833
0,0,0,74.14,70.22,1505536491834
0,0,0,74.18,70.22,1505536551836
0,0,0,74.19,70.22,1505536611836
0,0,0,74.34,70.22,1505536671837
0,0,0,74.33,70.22,1505536731837
0,0,0,74.33,70.22,1505536791839
0,0,0,74.38,70.22,1505536851841
0,0,0,74.43,70.22,1505536911843
0,0,0,74.45,69.92,1505536971844
0,0,0,74.45,69.92,1505537031845
0,0,0,74.51,69.92,1505537091846
0,0,0,74.40,69.92,1505537151847
0,0,0,74.45,69.92,1505537211848
0,0,0,74.43,69.92,1505537271849
0,0,0,74.46,69.92,1505537331850
0,0,0,74.37,69.92,1505537391850
0,0,0,74.38,69.92,1505537451852
0,0,0,74.40,69.92,1505537511853
0,0,0,74.40,69.92,1505537571855
0,0,0,74.43,69.92,1505537631856
1,1,0,74.41,69.92,1505537691856
1,1,0,74.52,69.92,1505537751857
1,1,0,74.45,69.92,1505537811859
1,1,0,74.35,69.92,1505537871859
1,1,0,74.29,69.92,1505537931859
1,1,0,74.26,69.92,1505537991860
1,1,0,74.21,69.92,1505538051861
1,1,0,74.07,69.92,1505538111862
0,0,0,74.11,69.92,1505538171863
0,0,0,74.13,69.92,1505538231864
0,0,0,74.23,69.92,1505538291865
0,0,0,74.34,69.92,1505538351866
0,0,0,74.36,69.92,1505538411867
0,0,0,74.37,69.92,1505538471868
0,0,0,74.43,69.92,1505538531870
0,0,0,74.40,69.92,1505538591871
0,0,0,74.44,69.92,1505538651872
0,0,0,74.44,69.92,1505538711874
0,0,0,74.39,69.92,1505538771876
0,0,0,74.40,69.92,1505538831877
0,0,0,74.40,69.92,1505538891879
0,0,0,74.47,69.92,1505538951881
0,0,0,74.42,69.92,1505539011882
0,0,0,74.38,69.92,1505539071883
0,0,0,74.34,69.92,1505539131884
0,0,0,74.38,69.92,1505539191885
0,0,0,74.37,69.92,1505539251885
1,1,0,74.33,69.92,1505539311886
1,1,0,74.35,69.92,1505539371887
1,1,0,74.26,69.92,1505539431889
1,1,0,74.17,69.92,1505539491891
1,1,0,74.11,69.92,1505539551891
1,1,0,74.01,69.92,1505539611893
1,1,0,73.98,69.92,1505539671893
0,0,0,73.94,69.92,1505539731894
0,0,0,73.96,69.92,1505539791895
0,0,0,73.99,69.92,1505539851896
0,0,0,74.03,69.92,1505539911897
0,0,0,74.11,69.56,1505539971899
0,0,0,74.19,69.56,1505540031900
0,0,0,74.31,69.56,1505540091901
0,0,0,74.31,69.56,1505540151901
0,0,0,74.34,69.56,1505540211901
0,0,0,74.35,69.56,1505540271901
0,0,0,74.34,69.56,1505540331902
0,0,0,74.41,69.56,1505540391903
0,0,0,74.36,69.56,1505540451904
0,0,0,74.36,69.56,1505540511905
0,0,0,74.45,69.53,1505540571906
0,0,0,74.32,69.53,1505540631908
0,0,0,74.31,69.53,1505540691910
0,0,0,74.45,69.53,1505540751911
0,0,0,74.38,69.53,1505540811912
0,0,0,74.29,69.53,1505540871913
0,0,0,74.39,69.53,1505540931914
0,0,0,74.33,69.53,1505540991915
0,0,0,74.29,69.53,1505541051917
1,1,0,74.35,69.53,1505541111918
1,1,0,74.32,69.53,1505541171919
1,1,0,74.22,69.53,1505541231920
1,1,0,74.17,69.53,1505541291920
1,1,0,74.01,69.53,1505541351922
1,1,0,73.88,69.53,1505541411922
0,0,0,73.82,69.53,1505541471924
0,0,0,73.84,69.53,1505541531925
0,0,0,73.92,69.53,1505541591927
0,0,0,73.93,69.53,1505541651927
0,0,0,73.96,69.53,1505541711928
0,0,0,74.01,69.53,1505541771929
0,0,0,74.09,69.53,1505541831931
0,0,0,74.07,69.53,1505541891932
0,0,0,74.14,69.53,1505541951932
0,0,0,74.16,69.53,1505542011933
0,0,0,74.19,69.53,1505542071935
0,0,0,74.15,69.53,1505542131936
0,0,0,74.15,69.53,1505542191938
0,0,0,74.19,69.53,1505542251940
0,0,0,74.16,69.53,1505542311942
0,0,0,74.10,69.53,1505542371943
0,0,0,74.17,69.53,1505542431944
0,0,0,74.15,69.53,1505542491944
0,0,0,74.14,69.53,1505542551946
0,0,0,74.04,69.53,1505542611947
0,0,0,74.06,69.53,1505542671947
0,0,0,74.06,69.53,1505542731949
0,0,0,74.03,69.53,1505542791950
0,0,0,74.03,69.53,1505542851951
0,0,0,73.99,69.53,1505542911953
0,0,0,74.02,69.53,1505542971954
0,0,0,74.04,69.53,1505543031955
1,1,0,74.06,69.53,1505543091956
1,1,0,74.11,69.53,1505543151957
1,1,0,74.00,69.53,1505543211957
1,1,0,73.94,69.53,1505543271958
1,1,0,73.83,69.53,1505543331959
1,1,0,73.77,69.53,1505543391960
1,1,0,73.71,69.53,1505543451961
0,0,0,73.69,69.53,1505543511961
0,0,0,73.73,68.66,1505543571962
0,0,0,73.71,68.66,1505543631962
0,0,0,73.81,68.66,1505543691963
0,0,0,73.87,68.66,1505543751964
0,0,0,73.95,68.66,1505543811966
0,0,0,73.97,68.66,1505543871968
0,0,0,74.05,68.66,1505543931970
0,0,0,74.06,68.66,1505543991971
0,0,0,74.01,68.66,1505544051972
0,0,0,74.10,68.66,1505544111973
0,0,0,74.06,68.66,1505544171975
0,0,0,74.01,68.66,1505544231975
0,0,0,74.00,68.66,1505544291977
0,0,0,74.09,68.66,1505544351979
0,0,0,74.02,68.66,1505544411980
0,0,0,73.98,68.66,1505544471982
0,0,0,74.02,68.66,1505544531984
0,0,0,74.01,68.66,1505544591985
0,0,0,74.01,68.66,1505544651986
0,0,0,73.97,68.66,1505544711988
0,0,0,73.95,68.66,1505544771988
0,0,0,73.91,68.66,1505544831989
0,0,0,73.90,68.66,1505544891990
0,0,0,73.87,68.66,1505544951992
0,0,0,73.86,68.66,1505545011992
0,0,0,73.91,68.66,1505545071993
1,1,0,73.96,68.66,1505545131993
1,1,0,73.86,68.66,1505545191995
1,1,0,73.79,68.66,1505545251995
1,1,0,73.76,68.66,1505545311995
1,1,0,73.70,68.64,1505545371997
1,1,0,73.66,68.64,1505545431999
0,0,0,73.63,68.64,1505545492000
0,0,0,73.62,68.64,1505545552002
0,0,0,73.66,68.64,1505545612003
0,0,0,73.71,68.64,1505545672004
0,0,0,73.73,68.64,1505545732006
0,0,0,73.78,68.64,1505545792007
0,0,0,73.80,68.64,1505545852008
0,0,0,73.86,68.64,1505545912008
0,0,0,73.84,68.66,1505545972010
0,0,0,73.84,68.66,1505546032011
0,0,0,73.84,68.66,1505546092013
0,0,0,73.78,68.66,1505546152013
0,0,0,73.79,68.66,1505546212014
0,0,0,73.85,68.66,1505546272016
0,0,0,73.88,68.66,1505546332017
0,0,0,73.87,68.66,1505546392017
0,0,0,73.94,68.66,1505546452018
0,0,0,74.02,68.66,1505546512020
0,0,0,73.86,68.66,1505546572020
0,0,0,73.85,68.66,1505546632021
0,0,0,73.90,68.66,1505546692023
0,0,0,73.87,68.66,1505546752024
0,0,0,73.86,68.66,1505546812024
0,0,0,73.84,68.66,1505546872026
0,0,0,73.78,68.66,1505546932028
0,0,0,73.75,68.66,1505546992029
0,0,0,73.75,68.66,1505547052031
0,0,0,73.75,68.66,1505547112033
0,0,0,73.72,68.15,1505547172033
0,0,0,73.72,68.15,1505547232034
0,0,0,73.72,68.15,1505547292035
0,0,0,73.74,68.15,1505547352036
0,0,0,73.72,68.15,1505547412038
0,0,0,73.73,68.15,1505547472039
1,1,0,73.86,68.15,1505547532041
1,1,0,73.86,68.15,1505547592042
1,1,0,73.77,68.15,1505547652043
1,1,0,73.75,68.15,1505547712045
1,1,0,73.55,68.14,1505547772046
1,1,0,73.51,68.14,1505547832046
0,0,0,73.43,68.14,1505547892047
0,0,0,73.49,68.14,1505547952049
0,0,0,73.53,68.14,1505548012050
0,0,0,73.55,68.14,1505548072051
0,0,0,73.62,68.14,1505548132052
0,0,0,73.73,68.14,1505548192052
0,0,0,73.72,68.14,1505548252053
0,0,0,73.72,68.14,1505548312055
0,0,0,73.79,68.14,1505548372055
0,0,0,73.74,68.14,1505548432056
0,0,0,73.79,68.14,1505548492056
0,0,0,73.76,68.14,1505548552058
0,0,0,73.71,68.14,1505548612059
0,0,0,73.71,68.14,1505548672061
0,0,0,73.75,68.14,1505548732062
0,0,0,73.76,68.14,1505548792064
0,0,0,73.80,68.14,1505548852065
0,0,0,73.74,68.14,1505548912067
0,0,0,73.74,68.14,1505548972068
0,0,0,73.80,68.14,1505549032069
0,0,0,73.77,68.14,1505549092069
0,0,0,73.69,68.14,1505549152071
0,0,0,73.71,68.14,1505549212072
0,0,0,73.71,68.14,1505549272074
0,0,0,73.68,68.14,1505549332076
0,0,0,73.67,68.14,1505549392077
0,0,0,73.65,68.14,1505549452078
0,0,0,73.62,68.14,1505549512078
0,0,0,73.64,68.14,1505549572080
0,0,0,73.66,68.14,1505549632080
0,0,0,73.67,68.14,1505549692081
0,0,0,73.64,68.14,1505549752082
0,0,0,73.67,68.14,1505549812083
0,0,0,73.66,68.14,1505549872084
0,0,0,73.61,68.14,1505549932085
0,0,0,73.66,68.14,1505549992087
0,0,0,73.68,68.14,1505550052088
0,0,0,73.69,68.14,1505550112088
0,0,0,73.67,68.14,1505550172089
0,0,0,73.67,68.14,1505550232090
0,0,0,73.71,68.14,1505550292092
0,0,0,73.71,68.14,1505550352094
0,0,0,73.74,68.14,1505550412096
0,0,0,73.71,68.14,1505550472097
1,1,0,73.80,68.14,1505550532099
1,1,0,73.78,68.14,1505550592101
1,1,0,73.71,68.14,1505550652103
1,1,0,73.59,68.14,1505550712104
1,1,0,73.56,67.52,1505550772106
1,1,0,73.46,67.52,1505550832108
0,0,0,73.46,67.52,1505550892109
0,0,0,73.46,67.52,1505550952111
0,0,0,73.55,67.52,1505551012113
0,0,0,73.60,67.52,1505551072115
0,0,0,73.64,67.52,1505551132117
0,0,0,73.68,67.52,1505551192119
0,0,0,73.66,67.52,1505551252121
0,0,0,73.66,67.52,1505551312123
0,0,0,73.63,67.52,1505551372124
0,0,0,73.63,67.52,1505551432125
0,0,0,73.65,67.52,1505551492126
0,0,0,73.66,67.52,1505551552128
0,0,0,73.67,67.52,1505551612129
0,0,0,73.67,67.52,1505551672129
0,0,0,73.76,67.52,1505551732131
0,0,0,73.71,67.52,1505551792132
0,0,0,73.78,67.52,1505551852132
0,0,0,73.82,67.52,1505551912133
0,0,0,73.80,67.52,1505551972134
0,0,0,73.73,67.52,1505552032136
0,0,0,73.74,67.52,1505552092137
0,0,0,73.71,67.52,1505552152139
0,0,0,73.69,67.52,1505552212141
0,0,0,73.69,67.52,1505552272142
0,0,0,73.64,67.52,1505552332144
0,0,0,73.66,67.52,1505552392145
0,0,0,73.69,67.52,1505552452146
0,0,0,73.66,67.52,1505552512148
0,0,0,73.64,67.52,1505552572150
0,0,0,73.71,67.52,1505552632152
0,0,0,73.66,67.52,1505552692158
0,0,0,73.63,67.52,1505552752160
0,0,0,73.63,67.52,1505552812161
0,0,0,73.58,67.52,1505552872163
0,0,0,73.67,67.52,1505552932164
0,0,0,73.59,67.52,1505552992165
1,1,0,73.66,67.52,1505553052167
1,1,0,73.69,67.52,1505553112169
1,1,0,73.64,67.5,1505553172171
1,1,0,73.56,67.5,1505553232172
1,1,0,73.51,67.5,1505553292173
1,1,0,73.44,67.5,1505553352174
0,0,0,73.36,67.5,1505553412176
0,0,0,73.39,67.5,1505553472177
0,0,0,73.44,67.5,1505553532178
0,0,0,73.44,67.5,1505553592179
0,0,0,73.54,67.5,1505553652180
0,0,0,73.55,67.5,1505553712182
0,0,0,73.59,67.5,1505553772183
0,0,0,73.60,67.5,1505553832183
0,0,0,73.57,67.5,1505553892185
0,0,0,73.55,67.5,1505553952186
0,0,0,73.54,67.5,1505554012187
0,0,0,73.60,67.5,1505554072188
0,0,0,73.58,67.5,1505554132190
0,0,0,73.59,67.5,1505554192192
0,0,0,73.58,67.5,1505554252194
0,0,0,73.55,67.5,1505554312196
0,0,0,73.56,66.04,1505554372197
0,0,0,73.60,66.04,1505554432199
0,0,0,73.64,66.04,1505554492199
0,0,0,73.61,66.04,1505554552200
0,0,0,73.70,66.04,1505554612201
0,0,0,73.68,66.04,1505554672202
0,0,0,73.69,66.04,1505554732204
0,0,0,73.65,66.04,1505554792206
0,0,0,73.67,66.04,1505554852208
0,0,0,73.68,66.04,1505554912209
0,0,0,73.66,66.09,1505554972211
0,0,0,73.59,66.09,1505555032211
0,0,0,73.60,66.09,1505555092213
0,0,0,73.57,66.09,1505555152214
0,0,0,73.57,66.09,1505555212216
0,0,0,73.56,66.09,1505555272217
0,0,0,73.55,66.09,1505555332218
0,0,0,73.58,66.09,1505555392219
0,0,0,73.54,66.09,1505555452220
0,0,0,73.51,66.09,1505555512220
0,0,0,73.55,66.09,1505555572220
0,0,0,73.56,66.09,1505555632221
0,0,0,73.55,66.09,1505555692222
0,0,0,73.53,66.09,1505555752222
0,0,0,73.55,66.09,1505555812223
0,0,0,73.59,66.09,1505555872224
0,0,0,73.58,66.09,1505555932226
0,0,0,73.55,66.09,1505555992229
0,0,0,73.55,66.09,1505556052230
0,0,0,73.57,66.09,1505556112231
0,0,0,73.57,66.09,1505556172232
0,0,0,73.53,66.09,1505556232234
1,1,0,73.62,66.09,1505556292236
1,1,0,73.67,66.09,1505556352237
1,1,0,73.63,66.09,1505556412238
1,1,0,73.50,66.09,1505556472239
1,1,0,73.39,66.09,1505556532241
1,1,0,73.27,66.09,1505556592242
0,0,0,73.25,66.09,1505556652243
0,0,0,73.29,66.09,1505556712243
0,0,0,73.32,66.09,1505556772245
0,0,0,73.40,66.09,1505556832246
0,0,0,73.42,66.09,1505556892246
0,0,0,73.51,66.09,1505556952248
0,0,0,73.54,66.09,1505557012250
0,0,0,73.54,66.09,1505557072250
0,0,0,73.51,66.09,1505557132251
0,0,0,73.50,66.09,1505557192253
0,0,0,73.50,66.09,1505557252254
0,0,0,73.55,66.09,1505557312255
0,0,0,73.54,66.09,1505557372257
0,0,0,73.52,66.09,1505557432258
0,0,0,73.49,66.09,1505557492260
0,0,0,73.56,66.09,1505557552260
0,0,0,73.52,66.09,1505557612262
0,0,0,73.53,66.09,1505557672262
0,0,0,73.49,66.09,1505557732263
0,0,0,73.48,66.09,1505557792263
0,0,0,73.50,66.09,1505557852265
0,0,0,73.49,66.09,1505557912266
0,0,0,73.46,65.06,1505557972266
0,0,0,73.54,65.06,1505558032267
0,0,0,73.50,65.06,1505558092269
0,0,0,73.45,65.06,1505558152269
0,0,0,73.48,65.06,1505558212270
0,0,0,73.46,65.06,1505558272271
0,0,0,73.51,65.06,1505558332272
0,0,0,73.47,65.06,1505558392272
0,0,0,73.50,65.06,1505558452273
0,0,0,73.47,65.06,1505558512275
0,0,0,73.50,65.03,1505558572276
0,0,0,73.48,65.03,1505558632277
0,0,0,73.48,65.03,1505558692278
0,0,0,73.48,65.03,1505558752280
0,0,0,73.47,65.03,1505558812281
0,0,0,73.48,65.03,1505558872281
0,0,0,73.47,65.03,1505558932281
0,0,0,73.53,65.03,1505558992282
0,0,0,73.54,65.03,1505559052283
0,0,0,73.49,65.03,1505559112283
0,0,0,73.51,65.03,1505559172285
0,0,0,73.46,65.03,1505559232285
0,0,0,73.48,65.03,1505559292286
0,0,0,73.45,65.03,1505559352287
0,0,0,73.47,65.03,1505559412288
0,0,0,73.44,65.03,1505559472288
0,0,0,73.48,65.03,1505559532290
0,0,0,73.47,65.03,1505559592290
1,1,0,73.44,65.03,1505559652291
1,1,0,73.54,65.03,1505559712292
1,1,0,73.54,65.03,1505559772292
1,1,0,73.41,65.03,1505559832293
1,1,0,73.34,65.03,1505559892295
1,1,0,73.27,65.03,1505559952295
0,0,0,73.19,65.03,1505560012295
0,0,0,73.23,65.03,1505560072296
0,0,0,73.33,65.03,1505560132296
0,0,0,73.36,65.03,1505560192297
0,0,0,73.46,65.03,1505560252297
0,0,0,73.52,65.03,1505560312299
0,0,0,73.45,65.03,1505560372300
0,0,0,73.44,65.03,1505560432300
0,0,0,73.45,65.03,1505560492301
0,0,0,73.45,65.03,1505560552303
0,0,0,73.48,65.03,1505560612303
0,0,0,73.49,65.03,1505560672304
0,0,0,73.43,65.03,1505560732304
0,0,0,73.39,65.03,1505560792305
0,0,0,73.40,65.03,1505560852306
0,0,0,73.52,65.03,1505560912306
0,0,0,73.52,65.03,1505560972307
0,0,0,73.53,65.03,1505561032307
0,0,0,73.50,65.03,1505561092308
0,0,0,73.49,65.03,1505561152308
0,0,0,73.45,65.03,1505561212308
0,0,0,73.47,65.03,1505561272309
0,0,0,73.47,65.03,1505561332309
0,0,0,73.47,65.03,1505561392310
0,0,0,73.55,65.03,1505561452310
0,0,0,73.53,65.03,1505561512311
0,0,0,73.54,64.68,1505561572312
0,0,0,73.52,64.68,1505561632313
0,0,0,73.50,64.68,1505561692313
0,0,0,73.54,64.68,1505561752313
0,0,0,73.54,64.68,1505561812314
0,0,0,73.47,64.68,1505561872314
0,0,0,73.48,64.68,1505561932316
0,0,0,73.43,64.68,1505561992316
