0,0,0,74.41,65.14,1505443970154
0,0,0,74.48,65.14,1505444030156
0,0,0,74.47,65.14,1505444090158
0,0,0,74.48,65.14,1505444150158
0,0,0,74.49,65.14,1505444210160
0,0,0,74.45,65.14,1505444270160
0,0,0,74.52,65.14,1505444330162
0,0,0,74.56,65.14,1505444390164
0,0,0,74.59,65.14,1505444450165
0,0,0,74.54,65.14,1505444510166
1,1,0,74.38,65.14,1505444570167
1,1,0,74.22,65.14,1505444630169
1,1,0,74.00,65.14,1505444690169
1,1,0,73.88,65.14,1505444750171
1,1,0,73.87,65.14,1505444810172
1,1,0,73.75,65.14,1505444870173
1,1,0,73.72,65.14,1505444930174
0,0,0,73.73,65.14,1505444990175
0,0,0,73.70,65.14,1505445050175
0,0,0,73.90,65.14,1505445110177
0,0,0,74.06,65.14,1505445170178
0,0,0,74.17,65.14,1505445230179
0,0,0,74.26,65.14,1505445290179
0,0,0,74.31,65.14,1505445350180
0,0,0,74.35,65.14,1505445410182
0,0,0,74.40,65.14,1505445470183
0,0,0,74.39,65.14,1505445530184
0,0,0,74.42,65.14,1505445590184
0,0,0,74.43,65.14,1505445650185
0,0,0,74.41,65.14,1505445710187
0,0,0,74.41,65.14,1505445770188
0,0,0,74.49,65.14,1505445830188
0,0,0,74.50,65.14,1505445890190
0,0,0,74.51,65.14,1505445950191
0,0,0,74.51,65.14,1505446010191
0,0,0,74.47,65.14,1505446070191
0,0,0,74.54,65.14,1505446130192
1,1,0,74.43,65.14,1505446190192
1,1,0,74.33,65.14,1505446250193
1,1,0,74.10,65.14,1505446310194
1,1,0,73.95,64.19,1505446370196
1,1,0,73.86,64.19,1505446430197
1,1,0,73.80,64.19,1505446490198
1,1,0,73.74,64.19,1505446550200
0,0,0,73.80,64.19,1505446610202
0,0,0,73.78,64.19,1505446670203
0,0,0,73.90,64.19,1505446730204
0,0,0,73.98,64.19,1505446790204
0,0,0,73.98,64.19,1505446850206
0,0,0,74.03,64.19,1505446910207
0,0,0,74.10,64.19,1505446970207
0,0,0,74.21,64.66,1505447030209
0,0,0,74.23,64.66,1505447090209
0,0,0,74.27,64.66,1505447150211
0,0,0,74.29,64.66,1505447210212
0,0,0,74.25,64.66,1505447270213
0,0,0,74.20,64.66,1505447330213
0,0,0,74.22,64.66,1505447390214
0,0,0,74.27,64.66,1505447450215
0,0,0,74.27,64.66,1505447510217
0,0,0,74.23,64.66,1505447570218
0,0,0,74.26,64.66,1505447630220
0,0,0,74.36,64.66,1505447690221
0,0,0,74.32,64.66,1505447750221
0,0,0,74.33,64.66,1505447810223
0,0,0,74.35,64.66,1505447870224
0,0,0,74.34,64.66,1505447930224
1,1,0,74.24,64.66,1505447990226
1,1,0,74.15,64.66,1505448050227
1,1,0,73.97,64.66,1505448110228
1,1,0,73.93,64.66,1505448170229
1,1,0,73.84,64.66,1505448230229
1,1,0,73.80,64.66,1505448290230
1,1,0,73.70,64.66,1505448350232
0,0,0,73.68,64.66,1505448410232
0,0,0,73.72,64.66,1505448470233
0,0,0,73.77,64.66,1505448530235
0,0,0,73.85,64.66,1505448590236
0,0,0,73.93,64.66,1505448650238
0,0,0,74.04,64.66,1505448710239
0,0,0,74.02,64.66,1505448770239
0,0,0,74.04,64.66,1505448830240
0,0,0,74.09,64.66,1505448890241
0,0,0,74.13,64.66,1505448950243
0,0,0,74.24,64.66,1505449010245
0,0,0,74.18,64.66,1505449070245
0,0,0,74.18,64.66,1505449130247
0,0,0,74.20,64.66,1505449190248
0,0,0,74.15,64.66,1505449250249
0,0,0,74.14,64.66,1505449310249
0,0,0,74.10,64.66,1505449370251
0,0,0,74.07,64.66,1505449430252
0,0,0,74.07,64.66,1505449490254
0,0,0,74.13,64.66,1505449550254
0,0,0,74.13,64.66,1505449610256
0,0,0,74.18,64.66,1505449670257
0,0,0,74.07,64.66,1505449730257
1,1,0,74.20,64.66,1505449790257
1,1,0,74.00,64.66,1505449850259
1,1,0,73.86,64.66,1505449910259
1,1,0,73.74,64.66,1505449970261
1,1,0,73.60,64.66,1505450030261
1,1,0,73.57,64.66,1505450090262
1,1,0,73.50,64.66,1505450150264
0,0,0,73.41,64.66,1505450210265
0,0,0,73.40,64.66,1505450270266
0,0,0,73.42,64.66,1505450330267
0,0,0,73.58,64.66,1505450390269
0,0,0,73.72,64.66,1505450450270
0,0,0,73.66,63.71,1505450510271
0,0,0,73.81,63.71,1505450570272
0,0,0,73.78,63.71,1505450630274
0,0,0,73.77,63.71,1505450690275
0,0,0,73.82,63.71,1505450750276
0,0,0,73.79,63.71,1505450810278
0,0,0,73.80,63.71,1505450870278
0,0,0,73.80,63.71,1505450930279
0,0,0,73.82,63.71,1505450990280
0,0,0,73.88,63.71,1505451050282
0,0,0,73.83,63.71,1505451110282
0,0,0,73.75,63.71,1505451170284
0,0,0,73.81,63.71,1505451230285
0,0,0,73.78,63.71,1505451290286
0,0,0,73.77,63.71,1505451350287
0,0,0,73.75,63.71,1505451410289
0,0,0,73.76,63.71,1505451470289
0,0,0,73.74,63.71,1505451530291
0,0,0,73.71,63.71,1505451590292
0,0,0,73.70,63.71,1505451650292
0,0,0,73.72,63.71,1505451710294
1,1,0,73.77,63.71,1505451770294
1,1,0,73.56,63.71,1505451830295
1,1,0,73.41,63.71,1505451890297
1,1,0,73.29,63.71,1505451950297
1,1,0,73.12,63.71,1505452010299
1,1,0,73.01,63.71,1505452070300
1,1,0,73.00,63.71,1505452130302
0,0,0,72.99,63.71,1505452190303
0,0,0,73.11,63.71,1505452250304
0,0,0,73.21,63.71,1505452310305
0,0,0,73.42,63.71,1505452370306
0,0,0,73.52,63.71,1505452430307
0,0,0,73.60,63.79,1505452490307
0,0,0,73.68,63.79,1505452550308
0,0,0,73.63,63.79,1505452610310
0,0,0,73.59,63.79,1505452670311
0,0,0,73.63,63.79,1505452730312
0,0,0,73.64,63.79,1505452790312
0,0,0,73.66,63.79,1505452850313
0,0,0,73.75,63.79,1505452910314
0,0,0,73.76,63.79,1505452970316
0,0,0,73.71,63.79,1505453030317
0,0,0,73.66,63.79,1505453090317
0,0,0,73.65,63.79,1505453150319
0,0,0,73.60,63.79,1505453210320
0,0,0,73.54,63.79,1505453270321
0,0,0,73.63,63.79,1505453330321
0,0,0,73.60,63.79,1505453390322
0,0,0,73.56,63.79,1505453450322
0,0,0,73.60,63.79,1505453510322
0,0,0,73.57,63.79,1505453570322
0,0,0,73.48,63.79,1505453630322
0,0,0,73.46,63.79,1505453690324
0,0,0,73.50,63.79,1505453750324
0,0,0,73.50,63.79,1505453810326
0,0,0,73.47,63.79,1505453870327
0,0,0,73.48,63.79,1505453930327
0,0,0,73.51,63.79,1505453990329
0,0,0,73.58,63.79,1505454050330
0,0,0,73.60,63.79,1505454110331
0,0,0,73.48,63.79,1505454170333
1,1,0,73.55,63.79,1505454230334
1,1,0,73.43,63.79,1505454290334
1,1,0,73.29,63.79,1505454350336
1,1,0,73.24,63.79,1505454410337
1,1,0,73.17,63.79,1505454470337
1,1,0,73.06,63.79,1505454530339
0,0,0,73.01,63.79,1505454590339
0,0,0,73.03,63.79,1505454650340
0,0,0,73.15,63.79,1505454710341
0,0,0,73.14,63.79,1505454770342
0,0,0,73.36,63.79,1505454830343
0,0,0,73.43,63.79,1505454890344
0,0,0,73.49,63.79,1505454950346
0,0,0,73.50,63.79,1505455010346
0,0,0,73.52,63.79,1505455070347
0,0,0,73.50,63.79,1505455130348
0,0,0,73.53,63.79,1505455190349
0,0,0,73.51,63.79,1505455250351
0,0,0,73.52,63.79,1505455310351
0,0,0,73.49,63.79,1505455370352
0,0,0,73.53,63.79,1505455430352
0,0,0,73.53,63.79,1505455490353
0,0,0,73.46,63.79,1505455550355
0,0,0,73.48,63.79,1505455610356
0,0,0,73.49,63.79,1505455670357
0,0,0,73.62,63.79,1505455730359
0,0,0,73.50,63.79,1505455790360
0,0,0,73.60,63.79,1505455850361
0,0,0,73.51,63.79,1505455910362
0,0,0,73.45,63.79,1505455970363
0,0,0,73.44,63.79,1505456030364
0,0,0,73.43,63.79,1505456090365
0,0,0,73.40,63.79,1505456150367
0,0,0,73.40,63.79,1505456210369
0,0,0,73.36,63.79,1505456270370
0,0,0,73.37,63.79,1505456330372
0,0,0,73.43,63.79,1505456390372
0,0,0,73.43,63.79,1505456450374
0,0,0,73.46,63.79,1505456510375
0,0,0,73.45,63.79,1505456570377
0,0,0,73.40,63.79,1505456630378
0,0,0,73.46,63.79,1505456690380
0,0,0,73.45,63.79,1505456750381
0,0,0,73.46,63.79,1505456810381
0,0,0,73.39,63.79,1505456870382
0,0,0,73.43,63.79,1505456930383
0,0,0,73.48,63.79,1505456990385
0,0,0,73.54,63.79,1505457050385
0,0,0,73.54,63.79,1505457110386
1,1,0,73.50,63.79,1505457170387
1,1,0,73.42,63.79,1505457230387
1,1,0,73.34,63.79,1505457290389
1,1,0,73.21,63.79,1505457350390
1,1,0,73.13,63.79,1505457410390
1,1,0,73.02,63.79,1505457470390
0,0,0,73.04,63.79,1505457530392
0,0,0,73.05,63.79,1505457590393
0,0,0,73.11,63.79,1505457650394
0,0,0,73.21,63.79,1505457710396
0,0,0,73.21,63.79,1505457770398
0,0,0,73.31,63.79,1505457830399
0,0,0,73.34,63.79,1505457890400
0,0,0,73.38,63.79,1505457950401
0,0,0,73.40,63.79,1505458010402
0,0,0,73.44,63.79,1505458070403
0,0,0,73.47,63.79,1505458130405
0,0,0,73.40,63.79,1505458190405
0,0,0,73.38,63.79,1505458250406
0,0,0,73.41,63.79,1505458310408
0,0,0,73.44,63.79,1505458370409
0,0,0,73.38,63.79,1505458430410
0,0,0,73.44,63.79,1505458490412
0,0,0,73.45,63.79,1505458550413
0,0,0,73.48,63.79,1505458610414
0,0,0,73.38,63.79,1505458670415
0,0,0,73.42,63.79,1505458730417
0,0,0,73.42,63.79,1505458790417
0,0,0,73.39,63.79,1505458850419
0,0,0,73.41,63.79,1505458910419
0,0,0,73.40,63.79,1505458970420
0,0,0,73.37,63.79,1505459030421
0,0,0,73.39,63.79,1505459090423
0,0,0,73.39,63.79,1505459150424
0,0,0,73.40,63.79,1505459210425
0,0,0,73.38,63.79,1505459270426
0,0,0,73.34,63.79,1505459330428
0,0,0,73.40,63.79,1505459390429
0,0,0,73.46,63.79,1505459450430
0,0,0,73.39,63.79,1505459510431
0,0,0,73.40,63.79,1505459570431
0,0,0,73.38,63.79,1505459630433
0,0,0,73.41,63.79,1505459690434
0,0,0,73.36,63.79,1505459750435
0,0,0,73.34,63.79,1505459810436
0,0,0,73.36,63.79,1505459870437
0,0,0,73.34,63.79,1505459930438
0,0,0,73.35,63.79,1505459990438
0,0,0,73.34,63.79,1505460050440
0,0,0,73.39,63.79,1505460110441
0,0,0,73.35,63.79,1505460170442
0,0,0,73.40,63.79,1505460230443
0,0,0,73.37,63.79,1505460290445
1,1,0,73.28,63.79,1505460350447
1,1,0,73.13,63.79,1505460410449
1,1,0,73.04,63.79,1505460470450
1,1,0,72.98,63.79,1505460530451
1,1,0,72.95,63.79,1505460590452
1,1,0,72.78,63.79,1505460650453
0,0,0,72.78,63.79,1505460710454
0,0,0,72.88,63.79,1505460770455
0,0,0,72.97,63.79,1505460830455
0,0,0,73.09,63.79,1505460890456
0,0,0,73.13,63.79,1505460950457
0,0,0,73.15,63.79,1505461010458
0,0,0,73.19,63.79,1505461070460
0,0,0,73.20,63.79,1505461130461
0,0,0,73.29,63.79,1505461190462
0,0,0,73.30,63.79,1505461250463
0,0,0,73.27,63.79,1505461310464
0,0,0,73.27,63.79,1505461370464
0,0,0,73.27,63.79,1505461430466
0,0,0,73.28,63.79,1505461490467
0,0,0,73.31,63.79,1505461550469
0,0,0,73.29,63.79,1505461610471
0,0,0,73.42,63.79,1505461670472
0,0,0,73.36,63.79,1505461730473
0,0,0,73.31,63.79,1505461790475
0,0,0,73.25,63.79,1505461850476
0,0,0,73.23,63.79,1505461910477
0,0,0,73.27,63.79,1505461970479
0,0,0,73.30,63.79,1505462030480
0,0,0,73.26,63.79,1505462090480
0,0,0,73.36,63.79,1505462150482
0,0,0,73.30,63.79,1505462210484
0,0,0,73.32,63.79,1505462270486
0,0,0,73.31,63.79,1505462330487
0,0,0,73.37,63.79,1505462390488
0,0,0,73.30,63.79,1505462450489
0,0,0,73.31,63.79,1505462510491
0,0,0,73.33,63.79,1505462570491
0,0,0,73.38,63.79,1505462630493
0,0,0,73.34,63.79,1505462690494
0,0,0,73.32,63.79,1505462750494
0,0,0,73.30,63.79,1505462810495
0,0,0,73.30,63.79,1505462870497
0,0,0,73.26,63.79,1505462930498
0,0,0,73.23,63.79,1505462990499
0,0,0,73.19,63.79,1505463050499
0,0,0,73.30,63.79,1505463110499
0,0,0,73.28,63.79,1505463170500
0,0,0,73.30,63.79,1505463230501
0,0,0,73.24,63.79,1505463290502
0,0,0,73.27,63.79,1505463350503
1,1,0,73.27,63.79,1505463410504
1,1,0,73.27,63.79,1505463470506
1,1,0,73.13,63.79,1505463530507
1,1,0,73.09,63.79,1505463590509
1,1,0,72.99,63.79,1505463650510
1,1,0,72.82,63.79,1505463710512
0,0,0,72.80,63.79,1505463770513
0,0,0,72.81,63.79,1505463830513
0,0,0,72.79,63.79,1505463890515
0,0,0,72.90,63.79,1505463950517
0,0,0,73.01,63.79,1505464010519
0,0,0,73.07,63.79,1505464070521
0,0,0,73.15,63.79,1505464130522
0,0,0,73.21,63.79,1505464190524
0,0,0,73.19,63.79,1505464250525
0,0,0,73.27,63.79,1505464310526
0,0,0,73.22,63.79,1505464370527
0,0,0,73.23,63.79,1505464430527
0,0,0,73.17,63.79,1505464490529
0,0,0,73.18,63.79,1505464550530
0,0,0,73.24,63.79,1505464610530
0,0,0,73.17,63.79,1505464670531
0,0,0,73.17,63.79,1505464730533
0,0,0,73.16,63.79,1505464790534
0,0,0,73.15,63.79,1505464850534
0,0,0,73.16,63.79,1505464910536
0,0,0,73.15,63.79,1505464970537
0,0,0,73.16,63.79,1505465030538
0,0,0,73.09,63.79,1505465090538
0,0,0,73.12,63.79,1505465150538
0,0,0,73.14,63.79,1505465210539
0,0,0,73.17,63.79,1505465270541
0,0,0,73.17,63.79,1505465330542
0,0,0,73.17,63.79,1505465390542
0,0,0,73.23,63.79,1505465450544
0,0,0,73.20,63.79,1505465510545
0,0,0,73.17,63.79,1505465570547
0,0,0,73.14,63.79,1505465630548
0,0,0,73.09,63.79,1505465690550
0,0,0,73.09,63.79,1505465750552
0,0,0,73.07,63.79,1505465810554
0,0,0,73.04,63.79,1505465870554
0,0,0,73.05,63.79,1505465930556
0,0,0,73.17,63.79,1505465990557
0,0,0,73.14,63.79,1505466050558
0,0,0,73.16,63.79,1505466110559
0,0,0,73.14,63.79,1505466170559
0,0,0,73.11,63.79,1505466230561
0,0,0,73.09,63.79,1505466290562
0,0,0,73.10,63.79,1505466350563
0,0,0,73.13,63.79,1505466410563
0,0,0,73.08,63.79,1505466470564
1,1,0,73.05,63.79,1505466530565
1,1,0,72.86,63.79,1505466590566
1,1,0,72.79,63.79,1505466650568
1,1,0,72.71,63.79,1505466710569
0,0,0,72.61,63.79,1505466770571
0,0,0,72.61,63.79,1505466830572
0,0,0,72.59,63.79,1505466890572
0,0,0,72.72,63.79,1505466950572
0,0,0,72.83,63.79,1505467010574
0,0,0,72.94,63.79,1505467070575
0,0,0,72.97,63.79,1505467130577
0,0,0,72.99,63.79,1505467190578
0,0,0,73.04,63.79,1505467250580
0,0,0,73.05,63.79,1505467310583
0,0,0,73.06,63.79,1505467370583
0,0,0,73.03,63.79,1505467430585
0,0,0,73.01,63.79,1505467490587
0,0,0,73.04,63.79,1505467550587
0,0,0,73.01,63.79,1505467610589
0,0,0,73.04,63.79,1505467670590
0,0,0,72.96,63.79,1505467730592
0,0,0,72.96,63.79,1505467790593
0,0,0,73.01,63.79,1505467850593
0,0,0,73.00,63.79,1505467910595
0,0,0,72.94,63.79,1505467970595
0,0,0,73.12,63.79,1505468030596
0,0,0,73.12,63.79,1505468090597
0,0,0,73.07,63.79,1505468150598
0,0,0,73.09,63.79,1505468210600
0,0,0,73.00,63.79,1505468270602
0,0,0,72.99,63.79,1505468330604
0,0,0,73.03,63.79,1505468390605
0,0,0,72.98,63.79,1505468450605
0,0,0,72.96,63.79,1505468510607
0,0,0,72.95,63.79,1505468570608
0,0,0,72.95,63.79,1505468630609
0,0,0,72.98,63.79,1505468690610
0,0,0,72.99,63.79,1505468750610
0,0,0,73.00,63.79,1505468810612
0,0,0,73.05,63.79,1505468870612
0,0,0,72.99,63.79,1505468930614
0,0,0,73.00,63.79,1505468990615
0,0,0,73.02,63.79,1505469050616
0,0,0,72.99,63.79,1505469110618
0,0,0,72.98,63.79,1505469170620
0,0,0,72.97,63.79,1505469230621
0,0,0,72.99,63.79,1505469290622
0,0,0,72.97,63.79,1505469350623
0,0,0,72.97,63.79,1505469410625
0,0,0,72.99,63.79,1505469470627
0,0,0,72.97,63.79,1505469530628
0,0,0,72.99,63.79,1505469590630
0,0,0,73.03,63.79,1505469650631
1,1,0,72.94,63.79,1505469710632
1,1,0,72.76,63.79,1505469770633
1,1,0,72.63,63.79,1505469830634
0,0,0,72.45,63.79,1505469890634
0,0,0,72.52,63.79,1505469950635
0,0,0,72.42,63.79,1505470010636
0,0,0,72.56,63.79,1505470070638
0,0,0,72.73,63.79,1505470130639
0,0,0,72.78,63.79,1505470190640
0,0,0,72.83,63.79,1505470250640
0,0,0,72.86,63.79,1505470310642
0,0,0,72.90,63.79,1505470370643
0,0,0,72.86,63.79,1505470430644
0,0,0,72.88,63.79,1505470490644
0,0,0,72.87,63.79,1505470550645
0,0,0,72.88,63.79,1505470610646
0,0,0,72.86,63.79,1505470670647
0,0,0,72.96,63.79,1505470730649
0,0,0,72.94,63.79,1505470790651
0,0,0,72.89,63.79,1505470850652
0,0,0,72.91,63.79,1505470910653
0,0,0,72.91,63.79,1505470970654
0,0,0,72.88,61.86,1505471030656
0,0,0,72.94,61.86,1505471090658
0,0,0,72.98,61.86,1505471150660
0,0,0,72.95,61.86,1505471210662
0,0,0,72.90,61.86,1505471270663
0,0,0,72.87,61.86,1505471330663
0,0,0,72.90,61.86,1505471390665
0,0,0,72.90,61.86,1505471450667
0,0,0,72.95,61.86,1505471510668
0,0,0,72.92,61.22,1505471570670
0,0,0,72.94,61.22,1505471630671
0,0,0,72.93,61.22,1505471690672
0,0,0,72.92,61.22,1505471750673
0,0,0,72.91,61.22,1505471810675
0,0,0,72.99,61.22,1505471870676
0,0,0,72.98,61.22,1505471930676
0,0,0,72.97,61.22,1505471990678
0,0,0,72.91,61.22,1505472050679
0,0,0,72.86,61.22,1505472110680
0,0,0,72.86,61.22,1505472170681
0,0,0,72.88,61.22,1505472230682
0,0,0,72.93,61.22,1505472290683
0,0,0,72.90,61.22,1505472350684
0,0,0,73.01,61.22,1505472410684
0,0,0,72.90,61.22,1505472470685
0,0,0,72.87,61.22,1505472530686
0,0,0,72.88,61.22,1505472590686
0,0,0,72.84,61.22,1505472650688
0,0,0,72.82,61.22,1505472710689
0,0,0,72.80,61.22,1505472770690
0,0,0,72.83,61.22,1505472830692
0,0,0,72.87,61.22,1505472890693
0,0,0,72.87,61.22,1505472950694
0,0,0,72.89,61.22,1505473010696
1,1,0,72.93,61.22,1505473070698
1,1,0,72.84,61.22,1505473130700
1,1,0,72.73,61.22,1505473190700
0,0,0,72.60,61.22,1505473250702
0,0,0,72.65,61.22,1505473310704
0,0,0,72.66,61.22,1505473370705
0,0,0,72.72,61.22,1505473430707
0,0,0,72.77,61.22,1505473490708
0,0,0,72.84,61.22,1505473550709
0,0,0,72.83,61.22,1505473610710
0,0,0,72.90,61.22,1505473670711
0,0,0,72.90,61.22,1505473730712
0,0,0,72.94,61.22,1505473790713
0,0,0,72.92,61.22,1505473850713
0,0,0,72.87,61.22,1505473910715
0,0,0,72.84,61.22,1505473970715
0,0,0,72.85,61.22,1505474030716
0,0,0,72.85,61.22,1505474090717
0,0,0,72.82,61.22,1505474150719
0,0,0,72.86,61.22,1505474210719
0,0,0,72.81,61.22,1505474270720
0,0,0,72.95,61.22,1505474330721
0,0,0,72.87,61.22,1505474390723
0,0,0,72.84,61.22,1505474450723
0,0,0,72.85,61.22,1505474510724
0,0,0,72.84,61.22,1505474570726
0,0,0,72.80,61.22,1505474630727
0,0,0,72.81,61.22,1505474690729
0,0,0,72.78,61.22,1505474750731
0,0,0,72.77,61.22,1505474810733
0,0,0,72.90,61.22,1505474870735
0,0,0,72.85,61.22,1505474930737
0,0,0,72.83,61.22,1505474990738
0,0,0,72.80,61.22,1505475050739
0,0,0,72.77,61.22,1505475110741
0,0,0,72.79,62.46,1505475170741
0,0,0,72.83,62.46,1505475230743
0,0,0,72.78,62.46,1505475290744
0,0,0,72.80,62.46,1505475350744
0,0,0,72.83,62.46,1505475410746
0,0,0,72.82,62.46,1505475470748
0,0,0,72.79,62.46,1505475530750
0,0,0,72.77,62.46,1505475590752
